Variant Name,Species,Similarity,Score,Start,End
POU2F1,Tetraodon nigroviridis (Tetraodon),73.62016514558889,1694.0,0,2818
POU2F1,Lepisosteus oculatus (Spotted gar),77.53150803998263,1784.0,0,2740
POU2F1,Myotis lucifugus (Microbat),87.3967840069535,2011.0,0,2471
POU2F1,Latimeria chalumnae (Coelacanth),80.87787918296392,1861.0,0,2720
POU2F1,Poecilia formosa (Amazon molly),72.70751847023034,1673.0,0,2833
POU2F1,Loxodonta africana (Elephant),91.91655801825294,2115.0,0,2457
POU2F1,Dasypus novemcinctus (Armadillo),91.13428943937419,2097.0,0,2442
POU2F1,Chlorocebus sabaeus (Vervet-AGM),83.13776618861365,1913.0,0,2314
POU2F1,Otolemur garnettii (Bushbaby),91.52542372881356,2106.0,0,2427
POU2F1,Mustela putorius furo (Ferret),85.04997827031725,1957.0,0,2600
POU2F1,Gasterosteus aculeatus (Stickleback),71.27335940895263,1640.0,0,2791
POU2F1,Pteropus vampyrus (Megabat),82.74663189917428,1904.0,0,2662
POU2F1,Tursiops truncatus (Dolphin),84.13733159495871,1936.0,0,2627
POU2F1,Pelodiscus sinensis (Chinese softshell turtle),83.35506301607997,1918.0,0,2513
POU2F1,Tupaia belangeri (Tree Shrew),91.17774880486745,2098.0,0,2486
POU2F1,Ochotona princeps (Pika),86.35375923511516,1987.0,0,2588
POU2F1,Echinops telfairi (Lesser hedgehog tenrec),90.69969578444154,2087.0,0,2461
POU2F1,Vicugna pacos (Alpaca),92.26423294219904,2123.0,0,2446
POU2F1,Erinaceus europaeus (Hedgehog),83.31160365058669,1917.0,0,2652
POU2F1,Choloepus hoffmanni (Sloth),86.7883528900478,1997.0,0,2578
POU2F1,Cavia porcellus (Guinea Pig),91.21212121212122,2107.0,0,2504
POU2F1,Microtus ochrogaster (Prairie vole),89.74358974358975,2135.0,0,2545
POU2F1,Chinchilla lanigera (Long-tailed chinchilla),93.58474208929346,2159.0,0,2449
POU2F1,Ictidomys tridecemlineatus (Squirrel),89.87396784006954,2068.0,0,2501
POU2F1,Cricetulus griseus (Chinese hamster CriGri),91.27288207747978,2144.0,0,2506
POU2F1,Macaca nemestrina (Pig-tailed macaque),99.08735332464146,2280.0,0,2322
POU2F1,Nomascus leucogenys (Gibbon),97.78357235984355,2250.0,0,2319
POU2F1,Cercocebus atys (Sooty mangabey),99.174272055628,2282.0,0,2320
POU2F1,Mus pahari (Shrew mouse),89.01515151515152,2115.0,0,2562
POU2F1,Mus spretus (Algerian mouse),89.02900378310214,2118.0,0,2562
POU2F1,Mus caroli (Ryukyu mouse),88.39848675914249,2103.0,0,2577
POU2F1,Capra hircus (Goat (black bengal)),92.24806201550388,2142.0,0,2481
POU2F1,Danio rerio (Zebrafish),70.40417209908736,1620.0,0,2712
POU2F1,Panthera tigris altaica (Tiger),86.09300304215559,1981.0,0,2528
POU2F1,Amphiprion ocellaris (Clown anemonefish),70.36071273359408,1619.0,0,2737
