Variant Name,Species,Similarity,Score,Start,End
VAX1,Lepisosteus oculatus (Spotted gar),71.64179104477611,720.0,0,1236
VAX1,Tetraodon nigroviridis (Tetraodon),75.12437810945273,755.0,0,1162
VAX1,Loxodonta africana (Elephant),79.70149253731343,801.0,0,1128
VAX1,Ochotona princeps (Pika),50.74626865671642,510.0,0,1500
VAX1,Latimeria chalumnae (Coelacanth),70.64676616915423,710.0,0,1246
VAX1,Ciona intestinalis,45.61697375767728,817.0,0,1979
VAX1,Gasterosteus aculeatus (Stickleback),55.32338308457712,556.0,0,1142
VAX1,Pteropus vampyrus (Megabat),92.33830845771143,928.0,0,1082
VAX1,Poecilia formosa (Amazon molly),69.45273631840796,698.0,0,1195
VAX1,Otolemur garnettii (Bushbaby),92.53731343283582,930.0,0,1077
VAX1,Dasypus novemcinctus (Armadillo),60.79601990049751,611.0,0,1117
VAX1,Mustela putorius furo (Ferret),75.02487562189056,754.0,0,1043
VAX1,Chlorocebus sabaeus (Vervet-AGM),97.91044776119404,984.0,0,1023
VAX1,Pelodiscus sinensis (Chinese softshell turtle),77.81094527363183,782.0,0,1189
VAX1,Echinops telfairi (Lesser hedgehog tenrec),73.33333333333333,737.0,0,1267
VAX1,Erinaceus europaeus (Hedgehog),75.32338308457712,757.0,0,1253
VAX1,Procavia capensis (Hyrax),78.50746268656717,789.0,0,1197
VAX1,Notamacropus eugenii (Wallaby),81.89054726368158,823.0,0,1163
VAX1,Cavia porcellus (Guinea Pig),87.06467661691542,875.0,0,1096
VAX1,Microtus ochrogaster (Prairie vole),88.55721393034825,890.0,0,1117
VAX1,Cricetulus griseus (Chinese hamster CriGri),89.21859545004945,902.0,0,1114
VAX1,Chinchilla lanigera (Long-tailed chinchilla),82.28855721393035,827.0,0,1063
VAX1,Ictidomys tridecemlineatus (Squirrel),78.00995024875623,784.0,0,1049
VAX1,Nomascus leucogenys (Gibbon),98.30845771144278,988.0,0,1022
VAX1,Cercocebus atys (Sooty mangabey),94.12935323383084,946.0,0,1019
VAX1,Macaca nemestrina (Pig-tailed macaque),98.00995024875621,985.0,0,1022
VAX1,Mus pahari (Shrew mouse),89.28571428571429,900.0,0,1113
VAX1,Mus spretus (Algerian mouse),89.54635108481263,908.0,0,1111
VAX1,Capra hircus (Goat (black bengal)),91.8407960199005,923.0,0,1087
VAX1,Mus caroli (Ryukyu mouse),88.75739644970415,900.0,0,1119
VAX1,Eptatretus burgeri (Hagfish),54.02985074626866,543.0,0,1131
VAX1,Danio rerio (Zebrafish),73.13432835820896,735.0,0,1224
VAX1,Amphiprion ocellaris (Clown anemonefish),73.23383084577114,736.0,0,1226
VAX1,Stegastes partitus (Bicolor damselfish),73.6318407960199,740.0,0,1219
VAX1,Amphilophus citrinellus (Midas cichlid),72.43781094527363,728.0,0,1225
VAX1,Fundulus heteroclitus (Mummichog),66.06965174129354,664.0,0,1199
VAX1,Oryzias latipes (Japanese medaka HdrR),74.72636815920399,751.0,0,1226
VAX1,Cyprinodon variegatus (Sheepshead minnow),72.93532338308458,733.0,0,1238
VAX1,Maylandia zebra (Zebra mbuna),72.93532338308458,733.0,0,1229
VAX1,Oryzias melastigma (Indian medaka),72.53731343283583,729.0,0,1200
VAX1,Astatotilapia calliptera (Eastern happy),73.53233830845771,739.0,0,1235
VAX1,Amphiprion percula (Orange clownfish),73.23383084577114,736.0,0,1229
VAX1,Pundamilia nyererei (Makobe Island cichlid),73.23383084577114,736.0,0,1241
VAX1,Neolamprologus brichardi (Lyretail cichlid),74.42786069651741,748.0,0,1229
VAX1,Xiphophorus maculatus (Platyfish),72.93532338308458,733.0,0,1220
VAX1,Sphenodon punctatus (Tuatara),77.81094527363183,782.0,0,1192
VAX1,Notechis scutatus (Mainland tiger snake),74.92537313432835,753.0,0,1203
VAX1,Mus spicilegus (Steppe mouse),89.47885939036382,910.0,0,1112
VAX1,Anser brachyrhynchus (Pink-footed goose),72.7363184079602,731.0,0,1195
VAX1,Neovison vison (American mink),92.53731343283582,930.0,0,1080
VAX1,Chelonoidis abingdonii (Abingdon island giant tortoise),77.71144278606965,781.0,0,1184
VAX1,Bos mutus (Wild yak),70.30481809242872,715.0,0,1307
VAX1,Phascolarctos cinereus (Koala),82.38805970149254,828.0,0,1158
VAX1,Peromyscus maniculatus bairdii (Northern American deer mouse),84.46411012782694,859.0,0,1163
VAX1,Parus major (Great Tit),67.56218905472637,679.0,0,1148
VAX1,Coturnix japonica (Japanese quail),80.09950248756219,805.0,0,1178
VAX1,Salvator merianae (Argentine black and white tegu),74.80392156862746,763.0,0,1262
VAX1,Bos taurus (Cow),91.94029850746269,924.0,0,1086
VAX1,Callorhinchus milii (Elephant shark),69.05472636815921,694.0,0,1220
VAX1,Electrophorus electricus (Electric eel),75.42288557213931,758.0,0,1216
VAX1,Bos indicus x Bos taurus (Hybrid - Bos Taurus),91.94029850746269,924.0,0,1086
VAX1,Aquila chrysaetos chrysaetos (Golden eagle),77.51243781094527,779.0,0,1171
VAX1,Taeniopygia guttata (Zebra finch),79.80099502487562,802.0,0,1166
VAX1,Strigops habroptila (Kakapo),78.90547263681592,793.0,0,1178
VAX1,Saimiri boliviensis boliviensis (Bolivian squirrel monkey),90.14925373134328,906.0,0,1104
VAX1,Nannospalax galili (Upper Galilee mountains blind mole rat),91.34328358208955,918.0,0,1089
VAX1,Labrus bergylta (Ballan wrasse),72.43781094527363,728.0,0,1216
VAX1,Haplochromis burtoni (Burton's mouthbrooder),73.03482587064677,734.0,0,1231
VAX1,Prolemur simus (Greater bamboo lemur),87.66169154228855,881.0,0,1045
VAX1,Propithecus coquereli (Coquerel's sifaka),94.82587064676616,953.0,0,1054
VAX1,Chrysemys picta bellii (Painted turtle),75.02487562189056,754.0,0,1181
VAX1,Hippocampus comes (Tiger tail seahorse),66.56716417910448,669.0,0,1200
VAX1,Astyanax mexicanus (Mexican tetra),74.6268656716418,750.0,0,1233
VAX1,Pygocentrus nattereri (Red-bellied piranha),75.42288557213931,758.0,0,1231
VAX1,Poecilia reticulata (Guppy),67.66169154228857,680.0,0,1183
VAX1,Poecilia latipinna (Sailfin molly),72.636815920398,730.0,0,1223
VAX1,Jaculus jaculus (Lesser Egyptian jerboa),85.93903638151426,874.0,0,1148
VAX1,Pan troglodytes (Chimpanzee),99.60199004975124,1001.0,0,1009
VAX1,Anas platyrhynchos (Mallard),66.66666666666666,670.0,0,1250
VAX1,Aotus nancymaae (Ma's night monkey),96.61691542288557,971.0,0,1036
VAX1,Paramormyrops kingsleyae (Paramormyrops kingsleyae),73.83084577114428,742.0,0,1220
VAX1,Seriola lalandi dorsalis (Yellowtail amberjack),73.33333333333333,737.0,0,1210
VAX1,Rhinopithecus bieti (Black snub-nosed monkey),93.13432835820895,936.0,0,1011
VAX1,Seriola dumerili (Greater amberjack),72.93532338308458,733.0,0,1214
VAX1,Ictalurus punctatus (Channel catfish),70.8457711442786,712.0,0,1184
VAX1,Bison bison bison (American bison),80.0,804.0,0,1158
VAX1,Gorilla gorilla gorilla (Gorilla),54.22885572139303,545.0,0,1021
VAX1,Hucho hucho (Huchen),71.64179104477611,720.0,0,1218
VAX1,Microcebus murinus (Mouse Lemur),94.92537313432837,954.0,0,1053
