Species,Similarity
Pan paniscus (Bonobo),99.31506849315068
Macaca fascicularis (Crab-eating macaque),98.5159817351598
Macaca nemestrina (Pig-tailed macaque),98.5159817351598
Chlorocebus sabaeus (Vervet-AGM),98.17351598173516
Felis catus (Cat),93.60730593607306
Panthera pardus (Leopard),93.60730593607306
Delphinapterus leucas (Beluga whale),93.2648401826484
Heterocephalus glaber (Naked mole-rat),92.92237442922374
Ursus maritimus (Polar bear),92.00913242009132
Equus caballus (Horse),92.00913242009132
Ailuropoda melanoleuca (Giant panda),91.89497716894978
Ursus americanus (American black bear),91.78082191780824
Nannospalax galili (Upper Galilee mountains blind mole rat),91.78082191780824
Bos taurus (Cow),91.66666666666666
Bos grunniens (Domestic yak),91.55251141552512
Pan troglodytes (Chimpanzee),91.40461215932912
Gorilla gorilla gorilla (Gorilla),91.0901467505241
Nomascus leucogenys (Gibbon),91.0901467505241
Pongo abelii (Sumatran orangutan),90.88050314465409
Dipodomys ordii (Kangaroo rat),90.8675799086758
Jaculus jaculus (Lesser Egyptian jerboa),90.75342465753424
Macaca mulatta (Macaque),90.56603773584906
Rhinopithecus roxellana (Golden snub-nosed monkey),90.35639412997904
Rhinopithecus bieti (Black snub-nosed monkey),90.35639412997904
Mandrillus leucophaeus (Drill),90.146750524109
Papio anubis (Olive baboon),90.146750524109
Cercocebus atys (Sooty mangabey),89.66986155484558
Callithrix jacchus (White-tufted-ear marmoset),89.34599156118144
Aotus nancymaae (Ma's night monkey),89.30817610062893
Saimiri boliviensis boliviensis (Bolivian squirrel monkey),89.20335429769392
Cebus imitator (Panamanian white-faced capuchin),89.20335429769392
Prolemur simus (Greater bamboo lemur),88.78406708595388
Microcebus murinus (Mouse Lemur),88.15513626834381
Canis lupus familiaris (Dog - Boxer),87.55707762557078
Rhinolophus ferrumequinum (Greater horseshoe bat),86.58280922431865
Balaenoptera musculus (Blue whale),86.58280922431865
Panthera tigris altaica (Tiger),86.37316561844864
Physeter catodon (Sperm whale),86.37316561844864
Oryctolagus cuniculus (Rabbit),86.3013698630137
Monodon monoceros (Narwhal),86.16352201257862
Panthera leo (Lion),86.16352201257862
Tursiops truncatus (Dolphin),86.0587002096436
Ictidomys tridecemlineatus (Squirrel),86.0587002096436
Choloepus hoffmanni (Sloth),85.9538784067086
Sciurus vulgaris (Eurasian red squirrel),85.9538784067086
Urocitellus parryii (Arctic ground squirrel),85.9538784067086
Phocoena sinus (Vaquita),85.9538784067086
Marmota marmota marmota (Alpine marmot),85.84905660377359
Neovison vison (American mink),85.74423480083857
Sus scrofa (Pig - Hampshire),85.32494758909853
Catagonus wagneri (Chacoan peccary),85.1153039832285
Camelus dromedarius (Arabian camel),85.1153039832285
Carlito syrichta (Tarsier),84.81012658227847
Moschus moschiferus (Siberian musk deer),84.80083857442348
Equus asinus (Donkey),84.80083857442348
Bison bison bison (American bison),84.6477392218717
Ovis aries (Sheep),84.59119496855347
Bos mutus (Wild yak),84.54258675078864
Vicugna pacos (Alpaca),84.48637316561845
Cavia porcellus (Guinea Pig),84.3322818086225
Chinchilla lanigera (Long-tailed chinchilla),84.17190775681341
Sorex araneus (Shrew),83.9622641509434
Cervus hanglu yarkandensis (Yarkand deer),83.9622641509434
Ornithorhynchus anatinus (Platypus),83.9041095890411
Echinops telfairi (Lesser hedgehog tenrec),83.80651945320714
Octodon degus (Degu),83.33333333333334
Peromyscus maniculatus bairdii (Northern American deer mouse),83.01886792452831
Capra hircus (Goat (black bengal)),82.87671232876713
Otolemur garnettii (Bushbaby),82.73092369477911
Cricetulus griseus (Chinese hamster CriGri),82.70440251572327
Rattus norvegicus (Rat),82.70440251572327
