Variant Name,Species,Similarity,Score,Start,End
HHEX,Myotis lucifugus (Microbat),87.87878787878788,725.0,0,913
HHEX,Pteropus vampyrus (Megabat),91.6058394160584,753.0,0,882
HHEX,Lepisosteus oculatus (Spotted gar),73.06763285024155,605.0,0,1036
HHEX,Latimeria chalumnae (Coelacanth),72.44283995186522,602.0,0,1042
HHEX,Dasypus novemcinctus (Armadillo),94.01709401709401,770.0,0,862
HHEX,Otolemur garnettii (Bushbaby),93.13725490196079,760.0,0,869
HHEX,Mustela putorius furo (Ferret),77.85977859778598,633.0,0,900
HHEX,Chlorocebus sabaeus (Vervet-AGM),97.7859778597786,795.0,0,825
HHEX,Pelodiscus sinensis (Chinese softshell turtle),81.30381303813039,661.0,0,959
HHEX,Tursiops truncatus (Dolphin),80.44280442804428,654.0,0,840
HHEX,Ochotona princeps (Pika),86.10086100861008,700.0,0,908
HHEX,Choloepus hoffmanni (Sloth),71.21771217712177,579.0,0,936
HHEX,Ictidomys tridecemlineatus (Squirrel),92.67399267399267,759.0,0,873
HHEX,Chinchilla lanigera (Long-tailed chinchilla),86.46986469864699,703.0,0,854
HHEX,Macaca nemestrina (Pig-tailed macaque),98.2779827798278,799.0,0,827
HHEX,Cercocebus atys (Sooty mangabey),98.4009840098401,800.0,0,826
HHEX,Nomascus leucogenys (Gibbon),81.05781057810579,659.0,0,850
HHEX,Capra hircus (Goat (black bengal)),93.75,765.0,0,864
HHEX,Cyprinodon variegatus (Sheepshead minnow),74.78474784747847,608.0,0,1015
HHEX,Vulpes vulpes (Red fox),80.31980319803198,653.0,0,847
HHEX,Notechis scutatus (Mainland tiger snake),79.2892156862745,647.0,0,982
HHEX,Neovison vison (American mink),95.34313725490196,778.0,0,851
HHEX,Chelonoidis abingdonii (Abingdon island giant tortoise),80.46783625730994,688.0,0,980
HHEX,Crocodylus porosus (Australian saltwater crocodile),75.71428571428571,636.0,0,1017
HHEX,Bos taurus (Cow),93.25980392156863,761.0,0,868
HHEX,Callorhinchus milii (Elephant shark),75.57160048134777,628.0,0,1016
HHEX,Electrophorus electricus (Electric eel),73.92373923739237,601.0,0,1019
HHEX,Bos indicus x Bos taurus (Hybrid - Bos Taurus),93.25980392156863,761.0,0,868
HHEX,Aquila chrysaetos chrysaetos (Golden eagle),79.74087161366313,677.0,0,985
HHEX,Taeniopygia guttata (Zebra finch),80.78291814946618,681.0,0,975
HHEX,Saimiri boliviensis boliviensis (Bolivian squirrel monkey),96.8019680196802,787.0,0,839
HHEX,Serinus canaria (Common canary),71.09471094710948,578.0,0,928
HHEX,Prolemur simus (Greater bamboo lemur),94.6078431372549,772.0,0,857
HHEX,Pan troglodytes (Chimpanzee),100.0,813.0,0,813
HHEX,Nannospalax galili (Upper Galilee mountains blind mole rat),91.02091020910208,740.0,0,880
