Variant Name,Species,Similarity,Score,Start,End
HOXD10,Myotis lucifugus (Microbat),97.36070381231671,996.0,0,1050
HOXD10,Loxodonta africana (Elephant),97.26295210166178,995.0,0,1051
HOXD10,Procavia capensis (Hyrax),96.57869012707722,988.0,0,1055
HOXD10,Mustela putorius furo (Ferret),81.02189781021897,999.0,0,1257
HOXD10,Chlorocebus sabaeus (Vervet-AGM),99.51124144672532,1018.0,0,1028
HOXD10,Pteropus vampyrus (Megabat),96.96969696969697,992.0,0,1051
HOXD10,Otolemur garnettii (Bushbaby),98.63147605083088,1009.0,0,1037
HOXD10,Dasypus novemcinctus (Armadillo),97.26295210166178,995.0,0,1051
HOXD10,Tupaia belangeri (Tree Shrew),98.04496578690127,1003.0,0,1040
HOXD10,Ochotona princeps (Pika),85.43499511241447,874.0,0,1046
HOXD10,Echinops telfairi (Lesser hedgehog tenrec),96.7741935483871,990.0,0,1056
HOXD10,Erinaceus europaeus (Hedgehog),96.18768328445748,984.0,0,1059
HOXD10,Choloepus hoffmanni (Sloth),94.72140762463343,969.0,0,1053
HOXD10,Notamacropus eugenii (Wallaby),80.1564027370479,820.0,0,1190
HOXD10,Cavia porcellus (Guinea Pig),97.5562072336266,998.0,0,1048
HOXD10,Ictidomys tridecemlineatus (Squirrel),98.1427174975562,1004.0,0,1042
HOXD10,Chinchilla lanigera (Long-tailed chinchilla),97.65395894428153,999.0,0,1047
HOXD10,Cricetulus griseus (Chinese hamster CriGri),97.45845552297166,997.0,0,1049
HOXD10,Microtus ochrogaster (Prairie vole),97.5562072336266,998.0,0,1048
HOXD10,Cercocebus atys (Sooty mangabey),99.60899315738025,1019.0,0,1027
HOXD10,Macaca nemestrina (Pig-tailed macaque),99.41348973607037,1017.0,0,1029
HOXD10,Nomascus leucogenys (Gibbon),99.80449657869013,1021.0,0,1025
HOXD10,Mus pahari (Shrew mouse),96.87194525904204,991.0,0,1052
HOXD10,Mus spretus (Algerian mouse),96.7741935483871,990.0,0,1053
HOXD10,Capra hircus (Goat (black bengal)),97.5562072336266,998.0,0,1048
HOXD10,Mus caroli (Ryukyu mouse),96.96969696969697,992.0,0,1051
HOXD10,Panthera tigris altaica (Tiger),97.75171065493646,1000.0,0,1046
HOXD10,Vulpes vulpes (Red fox),81.50851581508516,1005.0,0,1251
HOXD10,Sphenodon punctatus (Tuatara),86.51026392961877,885.0,0,1155
HOXD10,Anser brachyrhynchus (Pink-footed goose),87.78103616813294,898.0,0,1145
HOXD10,Notechis scutatus (Mainland tiger snake),82.99120234604106,849.0,0,1182
HOXD10,Chelonoidis abingdonii (Abingdon island giant tortoise),87.19452590420332,892.0,0,1151
HOXD10,Phascolarctos cinereus (Koala),87.14285714285714,915.0,0,1158
HOXD10,Neovison vison (American mink),81.02189781021897,999.0,0,1257
HOXD10,Bos taurus (Cow),97.5562072336266,998.0,0,1048
HOXD10,Bos mutus (Wild yak),97.65395894428153,999.0,0,1047
HOXD10,Mus spicilegus (Steppe mouse),97.26295210166178,995.0,0,1051
HOXD10,Salvator merianae (Argentine black and white tegu),81.42989786443825,877.0,0,1223
HOXD10,Coturnix japonica (Japanese quail),88.07429130009776,901.0,0,1142
HOXD10,Peromyscus maniculatus bairdii (Northern American deer mouse),97.5562072336266,998.0,0,1048
HOXD10,Crocodylus porosus (Australian saltwater crocodile),87.68328445747801,897.0,0,1146
HOXD10,Bos indicus x Bos taurus (Hybrid - Bos Taurus),81.02189781021897,999.0,0,1257
HOXD10,Aquila chrysaetos chrysaetos (Golden eagle),87.48778103616813,895.0,0,1145
HOXD10,Taeniopygia guttata (Zebra finch),87.09677419354838,891.0,0,1152
HOXD10,Strigops habroptila (Kakapo),87.68328445747801,897.0,0,1146
HOXD10,Saimiri boliviensis boliviensis (Bolivian squirrel monkey),98.82697947214076,1011.0,0,1035
HOXD10,Prolemur simus (Greater bamboo lemur),98.72922776148583,1010.0,0,1036
HOXD10,Serinus canaria (Common canary),87.09677419354838,891.0,0,1152
HOXD10,Propithecus coquereli (Coquerel's sifaka),98.82697947214076,1011.0,0,1035
HOXD10,Jaculus jaculus (Lesser Egyptian jerboa),97.5562072336266,998.0,0,1048
HOXD10,Anas platyrhynchos (Mallard),87.78103616813294,898.0,0,1145
HOXD10,Nannospalax galili (Upper Galilee mountains blind mole rat),97.94721407624634,1002.0,0,1044
HOXD10,Marmota marmota marmota (Alpine marmot),98.24046920821115,1005.0,0,1041
HOXD10,Rhinopithecus bieti (Black snub-nosed monkey),99.02248289345064,1013.0,0,1033
HOXD10,Ursus maritimus (Polar bear),97.65395894428153,999.0,0,1047
HOXD10,Mesocricetus auratus (Golden Hamster),97.5562072336266,998.0,0,1048
HOXD10,Aotus nancymaae (Ma's night monkey),98.82697947214076,1011.0,0,1035
HOXD10,Chrysemys picta bellii (Painted turtle),87.09677419354838,891.0,0,1152
HOXD10,Rhinopithecus roxellana (Golden snub-nosed monkey),99.02248289345064,1013.0,0,1033
HOXD10,Bison bison bison (American bison),97.36070381231671,996.0,0,1047
HOXD10,Gorilla gorilla gorilla (Gorilla),99.90224828934507,1022.0,0,1024
HOXD10,Pan troglodytes (Chimpanzee),82.88726682887267,1022.0,0,1234
HOXD10,Panthera pardus (Leopard),98.1427174975562,1004.0,0,1042
HOXD10,Microcebus murinus (Mouse Lemur),81.91403081914031,1010.0,0,1246
HOXD10,Ursus americanus (American black bear),81.10300081103001,1000.0,0,1256
HOXD10,Pan paniscus (Bonobo),82.9683698296837,1023.0,0,1233
HOXD10,Geospiza fortis (Medium ground-finch),87.09677419354838,891.0,0,1152
HOXD10,Urocitellus parryii (Arctic ground squirrel),98.1427174975562,1004.0,0,1042
HOXD10,Dipodomys ordii (Kangaroo rat),97.5562072336266,998.0,0,1048
HOXD10,Mandrillus leucophaeus (Drill),99.60899315738025,1019.0,0,1027
HOXD10,Canis lupus familiaris (Dog - Boxer),81.50851581508516,1005.0,0,1251
HOXD10,Octodon degus (Degu),97.45845552297166,997.0,0,1049
HOXD10,Carlito syrichta (Tarsier),98.9247311827957,1012.0,0,1034
HOXD10,Monodon monoceros (Narwhal),80.85969180859692,997.0,0,1259
HOXD10,Balaenoptera musculus (Blue whale),97.0674486803519,993.0,0,1050
HOXD10,Cervus hanglu yarkandensis (Yarkand deer),80.7785888077859,996.0,0,1260
HOXD10,Leptobrachium leishanense (Leishan spiny toad),83.18670576735093,851.0,0,1192
HOXD10,Naja naja (Indian cobra),82.89345063538612,848.0,0,1186
HOXD10,Ovis aries (Sheep),81.02189781021897,999.0,0,1257
HOXD10,Phocoena sinus (Vaquita),97.45845552297166,997.0,0,1049
HOXD10,Sciurus vulgaris (Eurasian red squirrel),98.04496578690127,1003.0,0,1040
HOXD10,Terrapene carolina triunguis (Three-toed box turtle),87.19452590420332,892.0,0,1151
HOXD10,Pseudonaja textilis (Eastern brown snake),82.89345063538612,848.0,0,1189
HOXD10,Bos grunniens (Domestic yak),81.02189781021897,999.0,0,1257
HOXD10,Catagonus wagneri (Chacoan peccary),97.65395894428153,999.0,0,1047
HOXD10,Rhinolophus ferrumequinum (Greater horseshoe bat),97.5562072336266,998.0,0,1045
HOXD10,Vombatus ursinus (Common wombat),89.63831867057674,917.0,0,1129
HOXD10,Moschus moschiferus (Siberian musk deer),97.65395894428153,999.0,0,1047
HOXD10,Camelus dromedarius (Arabian camel),81.18410381184104,1001.0,0,1255
HOXD10,Oryctolagus cuniculus (Rabbit),81.91403081914031,1010.0,0,1246
HOXD10,Struthio camelus australis (African ostrich),87.19452590420332,892.0,0,1145
HOXD10,Panthera leo (Lion),97.84946236559139,1001.0,0,1042
HOXD10,Ornithorhynchus anatinus (Platypus),87.97653958944281,900.0,0,1146
HOXD10,Macaca mulatta (Macaque),99.12023460410558,1014.0,0,1029
HOXD10,Monodelphis domestica (Opossum),89.93157380254154,920.0,0,1126
HOXD10,Physeter catodon (Sperm whale),97.45845552297166,997.0,0,1049
HOXD10,Gopherus evgoodei (Goodes thornscrub tortoise),86.99902248289345,890.0,0,1153
HOXD10,Delphinapterus leucas (Beluga whale),97.36070381231671,996.0,0,1050
HOXD10,Ailuropoda melanoleuca (Giant panda),81.10300081103001,1000.0,0,1256
HOXD10,Felis catus (Cat),81.26520681265207,1002.0,0,1254
HOXD10,Macaca fascicularis (Crab-eating macaque),89.8338220918866,919.0,0,1028
HOXD10,Ficedula albicollis (Collared flycatcher),87.09677419354838,891.0,0,1152
HOXD10,Pongo abelii (Sumatran orangutan),99.60899315738025,1019.0,0,1027
HOXD10,Callithrix jacchus (White-tufted-ear marmoset),98.53372434017595,1008.0,0,1038
HOXD10,Papio anubis (Olive baboon),99.60899315738025,1019.0,0,1027
HOXD10,Canis lupus familiaris (Dog - Boxer),81.50851581508516,1005.0,0,1251
HOXD10,Gallus gallus (Chicken),88.17204301075269,902.0,0,1141
HOXD10,Sus scrofa (Pig - Hampshire),81.02189781021897,999.0,0,1257
HOXD10,Sarcophilus harrisii (Tasmanian devil),89.73607038123167,918.0,0,1128
HOXD10,Equus asinus (Donkey),81.18410381184104,1001.0,0,1255
HOXD10,Equus caballus (Horse),81.26520681265207,1002.0,0,1254
HOXD10,Mus musculus (Mouse),97.26295210166178,995.0,0,1051
HOXD10,Heterocephalus glaber (Naked mole-rat),80.85969180859692,997.0,0,1259
HOXD10,Rattus norvegicus (Rat),97.45845552297166,997.0,0,1049
HOXD10,Cebus imitator (Panamanian white-faced capuchin),98.72922776148583,1010.0,0,1036
HOXD11,Myotis lucifugus (Microbat),80.13765978367748,815.0,0,1186
HOXD11,Chlorocebus sabaeus (Vervet-AGM),97.73844641101277,994.0,0,1040
HOXD11,Otolemur garnettii (Bushbaby),83.57915437561455,850.0,0,1127
HOXD11,Dasypus novemcinctus (Armadillo),82.55360623781677,847.0,0,1196
HOXD11,Cricetulus griseus (Chinese hamster CriGri),90.65880039331367,922.0,0,1106
