Variant Name,Species,Similarity,Score,Start,End
MEIS1,Latimeria chalumnae (Coelacanth),73.37615988579586,1028.0,0,1546
MEIS1,Lepisosteus oculatus (Spotted gar),72.77298850574712,1013.0,0,1552
MEIS1,Myotis lucifugus (Microbat),81.02345415778251,1140.0,0,1440
MEIS1,Tupaia belangeri (Tree Shrew),94.03239556692242,1103.0,0,1231
MEIS1,Dasypus novemcinctus (Armadillo),98.12446717817562,1151.0,0,1195
MEIS1,Poecilia formosa (Amazon molly),82.94970161977835,973.0,0,1364
MEIS1,Loxodonta africana (Elephant),79.64912280701755,1135.0,0,1463
MEIS1,Chlorocebus sabaeus (Vervet-AGM),99.31798806479112,1165.0,0,1181
MEIS1,Pteropus vampyrus (Megabat),82.18390804597702,1144.0,0,1421
MEIS1,Otolemur garnettii (Bushbaby),81.68498168498168,1115.0,0,1423
MEIS1,Mustela putorius furo (Ferret),97.44245524296676,1143.0,0,1203
MEIS1,Tursiops truncatus (Dolphin),81.9683908045977,1141.0,0,1424
MEIS1,Pelodiscus sinensis (Chinese softshell turtle),77.70655270655271,1091.0,0,1486
MEIS1,Ochotona princeps (Pika),90.78525641025641,1133.0,0,1288
MEIS1,Echinops telfairi (Lesser hedgehog tenrec),73.23103154305201,859.0,0,1487
MEIS1,Erinaceus europaeus (Hedgehog),81.41517476555839,955.0,0,1382
MEIS1,Procavia capensis (Hyrax),84.5694799658994,992.0,0,1198
MEIS1,Cavia porcellus (Guinea Pig),82.04577968526466,1147.0,0,1424
MEIS1,Microtus ochrogaster (Prairie vole),81.97424892703863,1146.0,0,1425
MEIS1,Cricetulus griseus (Chinese hamster CriGri),81.96248196248196,1136.0,0,1423
MEIS1,Chinchilla lanigera (Long-tailed chinchilla),82.33190271816882,1151.0,0,1420
MEIS1,Ictidomys tridecemlineatus (Squirrel),81.9027181688126,1145.0,0,1426
MEIS1,Nomascus leucogenys (Gibbon),83.47701149425288,1162.0,0,1403
MEIS1,Cercocebus atys (Sooty mangabey),79.57446808510639,1122.0,0,1461
MEIS1,Macaca nemestrina (Pig-tailed macaque),83.40486409155938,1166.0,0,1405
MEIS1,Capra hircus (Goat (black bengal)),81.9027181688126,1145.0,0,1426
MEIS1,Mus spretus (Algerian mouse),82.00716845878136,1144.0,0,1424
MEIS1,Mus caroli (Ryukyu mouse),82.00716845878136,1144.0,0,1424
MEIS1,Mus pahari (Shrew mouse),81.7921146953405,1141.0,0,1427
MEIS1,Panthera tigris altaica (Tiger),79.79559748427673,1015.0,0,1430
MEIS1,Danio rerio (Zebrafish),84.05797101449275,986.0,0,1354
