Variant Name,Species,Similarity,Score,Start,End
ZFHX2,Ciona savignyi,11.154294597745821,861.0,0,7719
ZFHX2,Tetraodon nigroviridis (Tetraodon),21.725612125923046,1677.0,0,7719
ZFHX2,Myotis lucifugus (Microbat),67.74193548387096,5229.0,0,8166
ZFHX2,Poecilia formosa (Amazon molly),47.95958025650991,3702.0,0,8607
ZFHX2,Dasypus novemcinctus (Armadillo),89.99870449540096,6947.0,0,8485
ZFHX2,Loxodonta africana (Elephant),90.99624303666278,7024.0,0,8381
ZFHX2,Pteropus vampyrus (Megabat),53.73753076823423,4148.0,0,8011
ZFHX2,Pteropus vampyrus (Megabat),32.568985619898946,2514.0,0,7785
ZFHX2,Mustela putorius furo (Ferret),88.81979531027335,6856.0,0,8579
ZFHX2,Tursiops truncatus (Dolphin),54.3982381137453,4199.0,0,8050
ZFHX2,Tursiops truncatus (Dolphin),21.194455240316103,1636.0,0,8654
ZFHX2,Chlorocebus sabaeus (Vervet-AGM),97.38308070993652,7517.0,0,7909
ZFHX2,Otolemur garnettii (Bushbaby),91.94196139396294,7097.0,0,8335
ZFHX2,Ochotona princeps (Pika),50.51172431662132,3899.0,0,8308
ZFHX2,Ochotona princeps (Pika),14.095090037569632,1088.0,0,8107
ZFHX2,Echinops telfairi (Lesser hedgehog tenrec),35.548646197694,2744.0,0,9517
ZFHX2,Erinaceus europaeus (Hedgehog),37.86759942997798,2923.0,0,8495
ZFHX2,Vicugna pacos (Alpaca),19.134602927840394,1477.0,0,8186
ZFHX2,Procavia capensis (Hyrax),48.54255732607851,3747.0,0,8031
ZFHX2,Notamacropus eugenii (Wallaby),50.39512890270761,3890.0,0,8275
ZFHX2,Notamacropus eugenii (Wallaby),32.037828734292006,2473.0,0,7802
ZFHX2,Microtus ochrogaster (Prairie vole),87.10972923953881,6724.0,0,8687
ZFHX2,Ictidomys tridecemlineatus (Squirrel),90.28371550719005,6969.0,0,8454
ZFHX2,Cavia porcellus (Guinea Pig),89.31208705790905,6894.0,0,8490
ZFHX2,Chinchilla lanigera (Long-tailed chinchilla),89.29913201191864,6893.0,0,8470
ZFHX2,Cricetulus griseus (Chinese hamster CriGri),88.06840264282938,6798.0,0,8607
ZFHX2,Macaca nemestrina (Pig-tailed macaque),97.51263116984066,7527.0,0,7908
ZFHX2,Cercocebus atys (Sooty mangabey),97.56445135380231,7531.0,0,7904
ZFHX2,Nomascus leucogenys (Gibbon),97.60331649177355,7534.0,0,7850
ZFHX2,Mus caroli (Ryukyu mouse),87.25223474543334,6735.0,0,8673
ZFHX2,Mus spretus (Algerian mouse),87.13563933151963,6726.0,0,8682
ZFHX2,Capra hircus (Goat (black bengal)),88.49591916051301,6831.0,0,8604
ZFHX2,Mus pahari (Shrew mouse),87.20041456147169,6731.0,0,8668
ZFHX2,Panthera tigris altaica (Tiger),87.42065034330871,6748.0,0,8543
ZFHX2,Danio rerio (Zebrafish),56.64780061562903,5705.0,0,12085
ZFHX2,Fundulus heteroclitus (Mummichog),49.74737660318694,3840.0,0,8634
ZFHX2,Oryzias melastigma (Indian medaka),49.39759036144578,3813.0,0,8718
ZFHX2,Amphiprion ocellaris (Clown anemonefish),49.73442155719653,3839.0,0,8749
ZFHX2,Oryzias latipes (Japanese medaka HdrR),48.6332426480114,3754.0,0,8654
ZFHX2,Amphiprion percula (Orange clownfish),49.65669128125405,3833.0,0,8740
ZFHX2,Pundamilia nyererei (Makobe Island cichlid),49.17735457960875,3796.0,0,8729
ZFHX2,Xiphophorus maculatus (Platyfish),49.42350045342661,3815.0,0,8707
ZFHX2,Sphenodon punctatus (Tuatara),45.251975644513536,3493.0,0,8243
ZFHX2,Vulpes vulpes (Red fox),89.63998963998964,6922.0,0,8519
ZFHX2,Phascolarctos cinereus (Koala),47.791164658634536,3689.0,0,8194
ZFHX2,Notechis scutatus (Mainland tiger snake),39.53880036274129,3052.0,0,8066
ZFHX2,Neovison vison (American mink),88.7809301723021,6853.0,0,8582
ZFHX2,Chelonoidis abingdonii (Abingdon island giant tortoise),12.786630392537893,987.0,0,7719
ZFHX2,Bos mutus (Wild yak),86.64334758388392,6688.0,0,8588
ZFHX2,Mus spicilegus (Steppe mouse),87.14859437751004,6727.0,0,8681
ZFHX2,Salvator merianae (Argentine black and white tegu),70.84758646902318,5592.0,0,10020
ZFHX2,Bos taurus (Cow),88.56069439046509,6836.0,0,8599
ZFHX2,Peromyscus maniculatus bairdii (Northern American deer mouse),86.82471822774971,6702.0,0,8736
ZFHX2,Electrophorus electricus (Electric eel),46.625210519497344,3599.0,0,8509
ZFHX2,Bos indicus x Bos taurus (Hybrid - Bos Taurus),88.62546962041715,6841.0,0,8594
ZFHX2,Saimiri boliviensis boliviensis (Bolivian squirrel monkey),96.06166601891437,7415.0,0,8020
ZFHX2,Hippocampus comes (Tiger tail seahorse),46.689985749449406,3604.0,0,8465
ZFHX2,Propithecus coquereli (Coquerel's sifaka),93.04314030314808,7182.0,0,8253
ZFHX2,Nannospalax galili (Upper Galilee mountains blind mole rat),88.81979531027335,6856.0,0,8561
ZFHX2,Aotus nancymaae (Ma's night monkey),96.13939629485685,7421.0,0,8014
ZFHX2,Haplochromis burtoni (Burton's mouthbrooder),49.46236559139785,3818.0,0,8728
ZFHX2,Prolemur simus (Greater bamboo lemur),91.70877056613551,7079.0,0,8257
ZFHX2,Marmota marmota marmota (Alpine marmot),90.29667055318046,6970.0,0,8453
ZFHX2,Chrysemys picta bellii (Painted turtle),34.6677030703459,2676.0,0,7857
ZFHX2,Gorilla gorilla gorilla (Gorilla),99.3133825625081,7666.0,0,7772
ZFHX2,Pan troglodytes (Chimpanzee),99.45588806840264,7677.0,0,7761
ZFHX2,Seriola lalandi dorsalis (Yellowtail amberjack),49.72146651120612,3838.0,0,8762
ZFHX2,Seriola dumerili (Greater amberjack),49.682601373234874,3835.0,0,8753
ZFHX2,Microcebus murinus (Mouse Lemur),92.60266873947403,7148.0,0,8278
ZFHX2,Paramormyrops kingsleyae (Paramormyrops kingsleyae),49.82510687912942,3846.0,0,8748
ZFHX2,Bison bison bison (American bison),82.10908148723928,6338.0,0,8620
ZFHX2,Ursus americanus (American black bear),88.34045860862805,6819.0,0,8601
ZFHX2,Rhinopithecus roxellana (Golden snub-nosed monkey),97.48769748769749,7528.0,0,7913
ZFHX2,Hucho hucho (Huchen),49.96761238502397,3857.0,0,8743
ZFHX2,Mesocricetus auratus (Golden Hamster),87.21336960746211,6732.0,0,8682
ZFHX2,Ursus maritimus (Polar bear),50.35626376473636,3887.0,0,8062
ZFHX2,Rhinopithecus bieti (Black snub-nosed monkey),96.9685192382433,7485.0,0,7914
ZFHX2,Panthera pardus (Leopard),89.88210908148724,6938.0,0,8482
ZFHX2,Urocitellus parryii (Arctic ground squirrel),90.37440082912295,6976.0,0,8447
ZFHX2,Pan paniscus (Bonobo),99.3133825625081,7666.0,0,7769
ZFHX2,Octodon degus (Degu),89.66187329965022,6921.0,0,8496
ZFHX2,Dipodomys ordii (Kangaroo rat),88.575476558475,6877.0,0,8606
ZFHX2,Mandrillus leucophaeus (Drill),97.52558621583105,7528.0,0,7907
ZFHX2,Kryptolebias marmoratus (Mangrove rivulus),48.23163622230859,3723.0,0,8547
ZFHX2,Acanthochromis polyacanthus (Spiny chromis),49.37168026946496,3811.0,0,8708
ZFHX2,Sinocyclocheilus grahami (Golden-line barbel),48.01140044047156,3706.0,0,8663
ZFHX2,Lates calcarifer (Barramundi perch),50.21375825884182,3876.0,0,8697
ZFHX2,Sinocyclocheilus grahami (Golden-line barbel),48.08913071641404,3712.0,0,8660
ZFHX2,Carlito syrichta (Tarsier),92.41129241129241,7136.0,0,8305
ZFHX2,Canis lupus familiaris (Dog - Boxer),51.8590490996243,4003.0,0,8018
ZFHX2,Cervus hanglu yarkandensis (Yarkand deer),88.871615494235,6860.0,0,8572
ZFHX2,Balaenoptera musculus (Blue whale),89.79142375955435,6931.0,0,8495
ZFHX2,Nothobranchius furzeri (Turquoise killifish),8.433734939759036,651.0,0,7719
ZFHX2,Leptobrachium leishanense (Leishan spiny toad),64.88503671602263,5390.0,0,10636
ZFHX2,Monodon monoceros (Narwhal),89.72664852960229,6926.0,0,8512
ZFHX2,Phocoena sinus (Vaquita),89.62300816167897,6918.0,0,8511
ZFHX2,Ovis aries (Sheep),88.28863842466642,6815.0,0,8620
ZFHX2,Oncorhynchus kisutch (Coho salmon),7.8118927322192,603.0,0,7719
ZFHX2,Sciurus vulgaris (Eurasian red squirrel),90.60759165695038,6994.0,0,8438
ZFHX2,Oncorhynchus kisutch (Coho salmon),50.35626376473636,3887.0,0,8761
ZFHX2,Moschus moschiferus (Siberian musk deer),88.32750356263765,6818.0,0,8620
ZFHX2,Erpetoichthys calabaricus (Reedfish),57.42595584275713,5332.0,0,11672
ZFHX2,Rhinolophus ferrumequinum (Greater horseshoe bat),90.06347972535302,6952.0,0,8468
ZFHX2,Takifugu rubripes (Fugu),7.228915662650602,558.0,0,7719
ZFHX2,Pseudonaja textilis (Eastern brown snake),46.31428941572743,3575.0,0,8353
ZFHX2,Bos grunniens (Domestic yak),49.24212980956082,3801.0,0,8142
ZFHX2,Oryctolagus cuniculus (Rabbit),87.45951548127996,6751.0,0,8594
ZFHX2,Terrapene carolina triunguis (Three-toed box turtle),11.34862028760202,876.0,0,7719
