Variant Name,Species,Similarity,Score,Start,End
IRX1,Tetraodon nigroviridis (Tetraodon),70.89397089397089,1023.0,0,1788
IRX1,Poecilia formosa (Amazon molly),72.98387096774194,1086.0,0,1845
IRX1,Loxodonta africana (Elephant),89.67428967428968,1294.0,0,1580
IRX1,Poecilia formosa (Amazon molly),71.37907137907138,1030.0,0,1742
IRX1,Gasterosteus aculeatus (Stickleback),74.21124828532236,1082.0,0,1819
IRX1,Chlorocebus sabaeus (Vervet-AGM),84.54608454608454,1220.0,0,1480
IRX1,Dasypus novemcinctus (Armadillo),86.13998613998614,1243.0,0,1562
IRX1,Otolemur garnettii (Bushbaby),89.11988911988912,1286.0,0,1582
IRX1,Procavia capensis (Hyrax),72.83437283437283,1051.0,0,1559
IRX1,Echinops telfairi (Lesser hedgehog tenrec),88.4961884961885,1277.0,0,1585
IRX1,Ictidomys tridecemlineatus (Squirrel),84.33818433818433,1217.0,0,1600
IRX1,Chinchilla lanigera (Long-tailed chinchilla),77.54677754677755,1119.0,0,1602
IRX1,Cavia porcellus (Guinea Pig),71.37907137907138,1030.0,0,1586
IRX1,Cricetulus griseus (Chinese hamster CriGri),87.94178794178794,1269.0,0,1617
IRX1,Microtus ochrogaster (Prairie vole),87.5952875952876,1264.0,0,1622
IRX1,Macaca nemestrina (Pig-tailed macaque),96.95079695079694,1399.0,0,1487
IRX1,Cercocebus atys (Sooty mangabey),96.88149688149689,1398.0,0,1488
IRX1,Mus spretus (Algerian mouse),87.11018711018711,1257.0,0,1626
IRX1,Mus pahari (Shrew mouse),87.31808731808732,1260.0,0,1623
IRX1,Capra hircus (Goat (black bengal)),89.6049896049896,1293.0,0,1578
IRX1,Mus caroli (Ryukyu mouse),87.11018711018711,1257.0,0,1626
IRX1,Danio rerio (Zebrafish),70.61677061677062,1019.0,0,1705
IRX1,Amphiprion ocellaris (Clown anemonefish),73.06397306397307,1085.0,0,1843
IRX1,Oryzias melastigma (Indian medaka),72.67869071476287,1088.0,0,1852
IRX1,Cyprinodon variegatus (Sheepshead minnow),72.56874580818243,1082.0,0,1852
IRX1,Amphiprion ocellaris (Clown anemonefish),70.96327096327096,1024.0,0,1802
IRX1,Amphilophus citrinellus (Midas cichlid),71.58697158697159,1033.0,0,1826
IRX1,Amphiprion percula (Orange clownfish),73.07692307692307,1083.0,0,1842
IRX1,Oryzias latipes (Japanese medaka HdrR),70.96327096327096,1024.0,0,1778
IRX1,Maylandia zebra (Zebra mbuna),71.57258064516128,1065.0,0,1866
IRX1,Cyprinodon variegatus (Sheepshead minnow),70.27027027027027,1014.0,0,1755
IRX1,Stegastes partitus (Bicolor damselfish),72.57636122177955,1093.0,0,1856
